,game_dt,s,team_name
3358,19270606,-4,Brooklyn  Dodgers
3384,19270803,-4,Brooklyn  Dodgers
3385,19270804,2,Brooklyn  Dodgers
3386,19270805,3,Brooklyn  Dodgers
3396,19270909,-2,Brooklyn  Dodgers
3397,19270910,-3,Brooklyn  Dodgers
3398,19270912,-2,Brooklyn  Dodgers
3419,19330909,-4,Brooklyn  Dodgers
3595,19300425,4,Brooklyn  Dodgers
3596,19300426,-1,Brooklyn  Dodgers
3597,19300521,11,Brooklyn  Dodgers
3598,19300522,-1,Brooklyn  Dodgers
3599,19300523,3,Brooklyn  Dodgers
3600,19300524,3,Brooklyn  Dodgers
3629,19300728,2,Brooklyn  Dodgers
3630,19300729,-1,Brooklyn  Dodgers
3632,19300901,2,Brooklyn  Dodgers
3633,19300902,-6,Brooklyn  Dodgers
3722,19300506,-2,Brooklyn  Dodgers
3723,19300507,-4,Brooklyn  Dodgers
3724,19300508,-3,Brooklyn  Dodgers
3741,19300626,6,Brooklyn  Dodgers
3742,19300627,-2,Brooklyn  Dodgers
3743,19300628,-2,Brooklyn  Dodgers
3754,19300812,-1,Brooklyn  Dodgers
3755,19300813,10,Brooklyn  Dodgers
3756,19300814,-4,Brooklyn  Dodgers
3757,19300815,-1,Brooklyn  Dodgers
3795,19300514,3,Brooklyn  Dodgers
3796,19300516,7,Brooklyn  Dodgers
3803,19300619,-5,Brooklyn  Dodgers
3804,19300620,-1,Brooklyn  Dodgers
3805,19300621,2,Brooklyn  Dodgers
3806,19300621,2,Brooklyn  Dodgers
3836,19300820,-1,Brooklyn  Dodgers
3837,19300820,-1,Brooklyn  Dodgers
3838,19300822,-3,Brooklyn  Dodgers
3839,19300823,-1,Brooklyn  Dodgers
3840,19300823,-4,Brooklyn  Dodgers
3973,19300428,2,Brooklyn  Dodgers
3974,19300429,4,Brooklyn  Dodgers
3975,19300430,5,Brooklyn  Dodgers
3995,19300704,3,Brooklyn  Dodgers
3996,19300705,-8,Brooklyn  Dodgers
3999,19300712,6,Brooklyn  Dodgers
4022,19300827,5,Brooklyn  Dodgers
4023,19300828,1,Brooklyn  Dodgers
4024,19300829,-1,Brooklyn  Dodgers
4025,19300830,-3,Brooklyn  Dodgers
4187,19300422,-1,Brooklyn  Dodgers
4188,19300423,-1,Brooklyn  Dodgers
4191,19300517,-8,Brooklyn  Dodgers
4192,19300520,7,Brooklyn  Dodgers
4221,19300730,4,Brooklyn  Dodgers
4222,19300730,5,Brooklyn  Dodgers
4223,19300731,-5,Brooklyn  Dodgers
4224,19300801,5,Brooklyn  Dodgers
4227,19300908,6,Brooklyn  Dodgers
4228,19300908,7,Brooklyn  Dodgers
