,game_dt,s,team_name
55880,19730704,2,San Diego  Padres
55881,19730705,3,San Diego  Padres
55908,19730906,1,San Diego  Padres
55909,19730907,1,San Diego  Padres
55910,19730908,3,San Diego  Padres
55911,19730909,-2,San Diego  Padres
56102,19730612,-3,San Diego  Padres
56103,19730613,-1,San Diego  Padres
56104,19730614,-2,San Diego  Padres
56139,19730824,2,San Diego  Padres
56141,19730825,-10,San Diego  Padres
56142,19730826,2,San Diego  Padres
56269,19730615,-3,San Diego  Padres
56270,19730616,-8,San Diego  Padres
56271,19730617,-2,San Diego  Padres
56308,19730827,-1,San Diego  Padres
56309,19730828,-2,San Diego  Padres
56310,19730829,-3,San Diego  Padres
56426,19730608,-4,San Diego  Padres
56427,19730609,-3,San Diego  Padres
56428,19730610,-11,San Diego  Padres
56462,19730821,-1,San Diego  Padres
56463,19730822,5,San Diego  Padres
56464,19730823,-3,San Diego  Padres
56490,19730424,2,San Diego  Padres
56531,19730720,-1,San Diego  Padres
56532,19730720,-7,San Diego  Padres
56533,19730722,-2,San Diego  Padres
56534,19730722,-6,San Diego  Padres
56566,19731001,1,San Diego  Padres
56648,19730409,-1,San Diego  Padres
56649,19730410,-9,San Diego  Padres
56698,19730726,-8,San Diego  Padres
56699,19730726,-1,San Diego  Padres
56700,19730727,4,San Diego  Padres
56725,19730921,2,San Diego  Padres
56726,19730921,-5,San Diego  Padres
56727,19730922,-3,San Diego  Padres
56728,19730923,2,San Diego  Padres
56756,19730605,-2,San Diego  Padres
56757,19730606,-3,San Diego  Padres
56758,19730607,1,San Diego  Padres
56792,19730817,2,San Diego  Padres
56793,19730818,1,San Diego  Padres
56794,19730819,-1,San Diego  Padres
56897,19740415,-6,San Diego  Padres
56898,19740416,-2,San Diego  Padres
56899,19740417,5,San Diego  Padres
56900,19740418,-5,San Diego  Padres
56940,19740725,-1,San Diego  Padres
56958,19740902,-6,San Diego  Padres
56959,19740902,-4,San Diego  Padres
56960,19740903,-5,San Diego  Padres
56961,19740904,-2,San Diego  Padres
57325,19740617,2,San Diego  Padres
57326,19740618,5,San Diego  Padres
57327,19740619,1,San Diego  Padres
57356,19740816,-3,San Diego  Padres
57357,19740817,1,San Diego  Padres
57358,19740818,-8,San Diego  Padres
57383,19740419,-4,San Diego  Padres
57384,19740420,-11,San Diego  Padres
57385,19740421,-9,San Diego  Padres
57386,19740421,5,San Diego  Padres
57429,19740727,-4,San Diego  Padres
57430,19740728,-13,San Diego  Padres
57431,19740729,1,San Diego  Padres
57449,19740909,-5,San Diego  Padres
57450,19740910,-3,San Diego  Padres
57645,19740520,2,San Diego  Padres
57646,19740521,-1,San Diego  Padres
57647,19740522,-4,San Diego  Padres
57657,19740621,-2,San Diego  Padres
57658,19740622,4,San Diego  Padres
57659,19740623,-6,San Diego  Padres
57692,19740906,-1,San Diego  Padres
57693,19740907,4,San Diego  Padres
57694,19740908,-1,San Diego  Padres
57784,19740405,-8,San Diego  Padres
57785,19740406,-8,San Diego  Padres
57786,19740407,-7,San Diego  Padres
57833,19740801,-7,San Diego  Padres
57834,19740802,-1,San Diego  Padres
57858,19740919,-9,San Diego  Padres
57859,19740920,-1,San Diego  Padres
57860,19740921,1,San Diego  Padres
57861,19740922,-1,San Diego  Padres
58048,19740614,1,San Diego  Padres
58049,19740615,-2,San Diego  Padres
58050,19740616,-1,San Diego  Padres
58080,19740819,-3,San Diego  Padres
58081,19740820,3,San Diego  Padres
58082,19740821,-1,San Diego  Padres
58196,19740504,-3,San Diego  Padres
58197,19740505,1,San Diego  Padres
58198,19740505,-2,San Diego  Padres
58231,19740708,-1,San Diego  Padres
58232,19740709,1,San Diego  Padres
58233,19740710,7,San Diego  Padres
58363,19740506,1,San Diego  Padres
58364,19740507,2,San Diego  Padres
58365,19740508,-4,San Diego  Padres
58392,19740705,-7,San Diego  Padres
58393,19740706,-4,San Diego  Padres
58394,19740707,-6,San Diego  Padres
58454,19740527,-6,San Diego  Padres
58455,19740527,-1,San Diego  Padres
58456,19740529,-10,San Diego  Padres
58489,19740809,-4,San Diego  Padres
58490,19740810,4,San Diego  Padres
58491,19740811,-7,San Diego  Padres
58608,19740517,4,San Diego  Padres
