,game_dt,s,team_name
114027,20010424,5,Anaheim  Angels
114028,20010425,2,Anaheim  Angels
114029,20010426,-1,Anaheim  Angels
114081,20010817,5,Anaheim  Angels
114082,20010818,-2,Anaheim  Angels
114083,20010819,3,Anaheim  Angels
114143,20010706,1,Anaheim  Angels
114144,20010707,7,Anaheim  Angels
114145,20010708,8,Anaheim  Angels
114197,20010511,-1,Anaheim  Angels
114198,20010512,-3,Anaheim  Angels
114199,20010513,12,Anaheim  Angels
114239,20010814,6,Anaheim  Angels
114240,20010815,-4,Anaheim  Angels
114241,20010816,2,Anaheim  Angels
114487,20010828,-6,Anaheim  Angels
114488,20010829,-3,Anaheim  Angels
114489,20010830,-1,Anaheim  Angels
114532,20010608,1,Anaheim  Angels
114533,20010609,-1,Anaheim  Angels
114534,20010610,1,Anaheim  Angels
114734,20010831,-3,Anaheim  Angels
114735,20010901,2,Anaheim  Angels
114736,20010902,-1,Anaheim  Angels
114883,20010803,-2,Anaheim  Angels
114884,20010804,-1,Anaheim  Angels
114885,20010805,1,Anaheim  Angels
114886,20010806,2,Anaheim  Angels
114988,20010406,1,Anaheim  Angels
114989,20010407,-2,Anaheim  Angels
114990,20010408,2,Anaheim  Angels
115025,20010702,-1,Anaheim  Angels
115026,20010703,-3,Anaheim  Angels
115027,20010704,-2,Anaheim  Angels
115028,20010705,3,Anaheim  Angels
115064,20010925,-6,Anaheim  Angels
115065,20010926,-2,Anaheim  Angels
115066,20010927,-4,Anaheim  Angels
115318,20010419,-1,Anaheim  Angels
115319,20010420,-3,Anaheim  Angels
115320,20010421,-3,Anaheim  Angels
115321,20010422,-5,Anaheim  Angels
115346,20010622,7,Anaheim  Angels
115347,20010623,1,Anaheim  Angels
115348,20010624,-4,Anaheim  Angels
115383,20010918,-4,Anaheim  Angels
115384,20010919,-5,Anaheim  Angels
115385,20010920,3,Anaheim  Angels
115426,20010612,-1,Anaheim  Angels
115427,20010613,-1,Anaheim  Angels
115428,20010614,-6,Anaheim  Angels
115580,20010525,2,Anaheim  Angels
115581,20010526,6,Anaheim  Angels
115582,20010527,-1,Anaheim  Angels
115583,20010528,2,Anaheim  Angels
115602,20010718,1,Anaheim  Angels
115603,20010719,1,Anaheim  Angels
115637,20010403,-1,Anaheim  Angels
115638,20010404,-4,Anaheim  Angels
115639,20010405,7,Anaheim  Angels
115668,20010619,-2,Anaheim  Angels
115669,20010620,1,Anaheim  Angels
115670,20010621,-1,Anaheim  Angels
115713,20010921,-1,Anaheim  Angels
115714,20010922,-1,Anaheim  Angels
115715,20010923,-3,Anaheim  Angels
115731,20010427,-8,Anaheim  Angels
115732,20010428,3,Anaheim  Angels
115733,20010429,-2,Anaheim  Angels
116111,20020906,3,Anaheim  Angels
116112,20020907,2,Anaheim  Angels
116113,20020908,4,Anaheim  Angels
116186,20020823,-3,Anaheim  Angels
116187,20020824,2,Anaheim  Angels
116188,20020825,5,Anaheim  Angels
116189,20020826,-1,Anaheim  Angels
116225,20020517,4,Anaheim  Angels
116226,20020518,-6,Anaheim  Angels
116227,20020519,5,Anaheim  Angels
116259,20020806,9,Anaheim  Angels
116260,20020807,-1,Anaheim  Angels
116261,20020808,-1,Anaheim  Angels
116459,20020430,19,Anaheim  Angels
116460,20020501,5,Anaheim  Angels
116461,20020502,8,Anaheim  Angels
116625,20020514,7,Anaheim  Angels
116626,20020515,9,Anaheim  Angels
116662,20020805,3,Anaheim  Angels
116877,20020528,-3,Anaheim  Angels
116878,20020529,10,Anaheim  Angels
116891,20020711,1,Anaheim  Angels
116892,20020712,8,Anaheim  Angels
116893,20020713,-4,Anaheim  Angels
116894,20020714,-9,Anaheim  Angels
116963,20020614,4,Anaheim  Angels
116964,20020615,-5,Anaheim  Angels
116965,20020616,-1,Anaheim  Angels
117054,20020621,7,Anaheim  Angels
117055,20020622,6,Anaheim  Angels
117056,20020623,3,Anaheim  Angels
117120,20020530,-1,Anaheim  Angels
117121,20020531,8,Anaheim  Angels
117122,20020601,-2,Anaheim  Angels
117123,20020602,1,Anaheim  Angels
117144,20020715,-2,Anaheim  Angels
117145,20020716,2,Anaheim  Angels
117314,20020820,-2,Anaheim  Angels
117315,20020821,4,Anaheim  Angels
117316,20020822,-2,Anaheim  Angels
117425,20020418,-2,Anaheim  Angels
117426,20020419,2,Anaheim  Angels
117427,20020420,-1,Anaheim  Angels
117428,20020421,-1,Anaheim  Angels
117467,20020717,6,Anaheim  Angels
117468,20020718,-2,Anaheim  Angels
117493,20020916,-1,Anaheim  Angels
117494,20020917,1,Anaheim  Angels
117495,20020918,-3,Anaheim  Angels
117496,20020919,-2,Anaheim  Angels
117750,20020422,-11,Anaheim  Angels
117751,20020423,-1,Anaheim  Angels
117752,20020424,4,Anaheim  Angels
117791,20020726,8,Anaheim  Angels
117792,20020727,-2,Anaheim  Angels
117793,20020728,1,Anaheim  Angels
117816,20020920,7,Anaheim  Angels
117817,20020921,-2,Anaheim  Angels
117818,20020922,-1,Anaheim  Angels
117934,20020618,-5,Anaheim  Angels
117935,20020619,-4,Anaheim  Angels
117936,20020620,1,Anaheim  Angels
118049,20020903,8,Anaheim  Angels
118050,20020904,2,Anaheim  Angels
118051,20020905,9,Anaheim  Angels
118065,20020405,2,Anaheim  Angels
118066,20020406,3,Anaheim  Angels
118099,20020624,-3,Anaheim  Angels
118100,20020624,-1,Anaheim  Angels
118101,20020625,-6,Anaheim  Angels
118102,20020626,1,Anaheim  Angels
118103,20020627,3,Anaheim  Angels
118140,20020924,-1,Anaheim  Angels
118141,20020925,-1,Anaheim  Angels
118142,20020926,5,Anaheim  Angels
118159,20020503,2,Anaheim  Angels
118160,20020504,-3,Anaheim  Angels
118161,20020505,6,Anaheim  Angels
118205,20020809,-1,Anaheim  Angels
118206,20020810,7,Anaheim  Angels
118207,20020811,1,Anaheim  Angels
118493,20030527,-8,Anaheim  Angels
118494,20030528,-4,Anaheim  Angels
118516,20030717,-1,Anaheim  Angels
118517,20030718,-1,Anaheim  Angels
118518,20030719,-4,Anaheim  Angels
118519,20030720,-1,Anaheim  Angels
118570,20030516,1,Anaheim  Angels
118571,20030517,4,Anaheim  Angels
118572,20030518,-2,Anaheim  Angels
118603,20030805,-1,Anaheim  Angels
118604,20030806,-2,Anaheim  Angels
118605,20030807,-6,Anaheim  Angels
118692,20030818,-2,Anaheim  Angels
118693,20030819,-3,Anaheim  Angels
118694,20030820,-2,Anaheim  Angels
118886,20030429,9,Anaheim  Angels
118887,20030430,4,Anaheim  Angels
118931,20030808,3,Anaheim  Angels
118932,20030809,-1,Anaheim  Angels
118933,20030809,-1,Anaheim  Angels
118934,20030810,-2,Anaheim  Angels
119097,20030821,3,Anaheim  Angels
119098,20030822,1,Anaheim  Angels
119099,20030823,6,Anaheim  Angels
119100,20030824,-1,Anaheim  Angels
119150,20030606,-3,Anaheim  Angels
119151,20030607,7,Anaheim  Angels
119152,20030608,3,Anaheim  Angels
119348,20030829,7,Anaheim  Angels
119349,20030831,3,Anaheim  Angels
119398,20030620,-3,Anaheim  Angels
119399,20030621,-2,Anaheim  Angels
119400,20030622,3,Anaheim  Angels
119590,20030901,8,Anaheim  Angels
119591,20030902,-6,Anaheim  Angels
119592,20030903,-1,Anaheim  Angels
119632,20030603,11,Anaheim  Angels
119633,20030604,9,Anaheim  Angels
119634,20030605,-1,Anaheim  Angels
119700,20030513,7,Anaheim  Angels
119701,20030514,2,Anaheim  Angels
119702,20030515,-6,Anaheim  Angels
119850,20030404,-4,Anaheim  Angels
119851,20030405,-2,Anaheim  Angels
119852,20030406,-1,Anaheim  Angels
119890,20030704,1,Anaheim  Angels
119891,20030705,3,Anaheim  Angels
119892,20030706,-1,Anaheim  Angels
119918,20030908,2,Anaheim  Angels
119919,20030909,-7,Anaheim  Angels
119920,20030910,-3,Anaheim  Angels
119921,20030911,-10,Anaheim  Angels
120171,20030408,-5,Anaheim  Angels
120172,20030409,4,Anaheim  Angels
120173,20030410,3,Anaheim  Angels
120205,20030616,-3,Anaheim  Angels
120206,20030617,-4,Anaheim  Angels
120207,20030618,-2,Anaheim  Angels
120208,20030619,2,Anaheim  Angels
120246,20030912,-3,Anaheim  Angels
120247,20030913,-4,Anaheim  Angels
120248,20030914,1,Anaheim  Angels
120438,20030529,1,Anaheim  Angels
120439,20030530,-2,Anaheim  Angels
120440,20030531,5,Anaheim  Angels
120441,20030601,5,Anaheim  Angels
120465,20030721,-1,Anaheim  Angels
120466,20030722,2,Anaheim  Angels
120501,20030414,-4,Anaheim  Angels
120502,20030415,-1,Anaheim  Angels
120503,20030416,1,Anaheim  Angels
120504,20030417,-2,Anaheim  Angels
120545,20030723,-3,Anaheim  Angels
120546,20030724,4,Anaheim  Angels
120573,20030919,-1,Anaheim  Angels
120574,20030920,-9,Anaheim  Angels
120575,20030921,5,Anaheim  Angels
120591,20030502,-2,Anaheim  Angels
120592,20030503,-6,Anaheim  Angels
120593,20030504,-6,Anaheim  Angels
120919,20040514,1,Anaheim  Angels
120920,20040515,3,Anaheim  Angels
120921,20040516,-4,Anaheim  Angels
121046,20040831,-3,Anaheim  Angels
121047,20040901,-5,Anaheim  Angels
121048,20040902,-1,Anaheim  Angels
121086,20040528,-1,Anaheim  Angels
121087,20040529,4,Anaheim  Angels
121088,20040530,-9,Anaheim  Angels
121101,20040706,4,Anaheim  Angels
121102,20040707,12,Anaheim  Angels
121103,20040708,-1,Anaheim  Angels
121374,20040903,5,Anaheim  Angels
121375,20040904,5,Anaheim  Angels
121376,20040905,1,Anaheim  Angels
121477,20040427,6,Anaheim  Angels
121478,20040428,-8,Anaheim  Angels
121479,20040429,9,Anaheim  Angels
121661,20040618,-5,Anaheim  Angels
121662,20040619,2,Anaheim  Angels
121663,20040620,-2,Anaheim  Angels
121765,20040806,3,Anaheim  Angels
121766,20040807,2,Anaheim  Angels
121767,20040808,2,Anaheim  Angels
121768,20040809,2,Anaheim  Angels
121823,20040625,13,Anaheim  Angels
121824,20040626,2,Anaheim  Angels
121825,20040627,-5,Anaheim  Angels
121964,20040430,-3,Anaheim  Angels
121965,20040501,1,Anaheim  Angels
121966,20040502,2,Anaheim  Angels
122005,20040803,-10,Anaheim  Angels
122006,20040804,-3,Anaheim  Angels
122007,20040805,5,Anaheim  Angels
122127,20040511,-1,Anaheim  Angels
122128,20040512,9,Anaheim  Angels
122129,20040513,-3,Anaheim  Angels
122171,20040820,5,Anaheim  Angels
122172,20040821,5,Anaheim  Angels
122173,20040822,1,Anaheim  Angels
122281,20040423,10,Anaheim  Angels
122282,20040424,3,Anaheim  Angels
122283,20040425,1,Anaheim  Angels
122311,20040629,-1,Anaheim  Angels
122312,20040630,-2,Anaheim  Angels
122313,20040701,-4,Anaheim  Angels
122353,20041001,10,Anaheim  Angels
122354,20041002,1,Anaheim  Angels
122355,20041003,-1,Anaheim  Angels
122464,20040615,2,Anaheim  Angels
122465,20040616,-2,Anaheim  Angels
122466,20040617,-3,Anaheim  Angels
122598,20040406,5,Anaheim  Angels
122599,20040407,3,Anaheim  Angels
122600,20040408,4,Anaheim  Angels
122647,20040723,6,Anaheim  Angels
122648,20040724,4,Anaheim  Angels
122649,20040725,-4,Anaheim  Angels
122670,20040913,4,Anaheim  Angels
122671,20040914,-1,Anaheim  Angels
122672,20040915,-1,Anaheim  Angels
122673,20040916,5,Anaheim  Angels
122903,20040817,-5,Anaheim  Angels
122904,20040818,2,Anaheim  Angels
122905,20040819,3,Anaheim  Angels
122923,20040409,-8,Anaheim  Angels
122924,20040410,-6,Anaheim  Angels
122925,20040411,5,Anaheim  Angels
