,game_dt,s,team_name
6112,19320720,-3,St.Louis  Browns
6113,19320721,2,St.Louis  Browns
6123,19320824,2,St.Louis  Browns
6124,19320825,-10,St.Louis  Browns
6125,19320826,-1,St.Louis  Browns
6126,19320827,-7,St.Louis  Browns
6380,19320516,2,St.Louis  Browns
6381,19320517,9,St.Louis  Browns
6382,19320518,4,St.Louis  Browns
6393,19320714,-1,St.Louis  Browns
6394,19320716,-11,St.Louis  Browns
6406,19320829,-1,St.Louis  Browns
6407,19320830,-4,St.Louis  Browns
6408,19320831,-1,St.Louis  Browns
6414,19330516,1,St.Louis  Browns
6415,19330517,-4,St.Louis  Browns
6416,19330518,6,St.Louis  Browns
6433,19330708,3,St.Louis  Browns
6434,19330710,4,St.Louis  Browns
6455,19330912,3,St.Louis  Browns
6456,19330913,-2,St.Louis  Browns
6590,19330419,-3,St.Louis  Browns
6591,19330420,-1,St.Louis  Browns
6592,19330421,4,St.Louis  Browns
6607,19330612,2,St.Louis  Browns
6608,19330613,-5,St.Louis  Browns
6609,19330614,13,St.Louis  Browns
6629,19330729,1,St.Louis  Browns
6654,19330930,-3,St.Louis  Browns
6802,19330425,-3,St.Louis  Browns
6803,19330426,-2,St.Louis  Browns
6804,19330427,1,St.Louis  Browns
6823,19330608,2,St.Louis  Browns
6824,19330610,-3,St.Louis  Browns
6825,19330611,-1,St.Louis  Browns
6846,19330812,-1,St.Louis  Browns
6847,19330813,-2,St.Louis  Browns
6848,19330813,-1,St.Louis  Browns
6867,19330904,-1,St.Louis  Browns
6868,19330904,-2,St.Louis  Browns
6877,19330422,-4,St.Louis  Browns
6881,19330530,-2,St.Louis  Browns
6882,19330530,2,St.Louis  Browns
6894,19330725,-6,St.Louis  Browns
6895,19330726,-2,St.Louis  Browns
6896,19330727,1,St.Louis  Browns
6915,19330923,-2,St.Louis  Browns
6985,19330519,-1,St.Louis  Browns
6986,19330520,2,St.Louis  Browns
7000,19330711,-1,St.Louis  Browns
7001,19330712,-2,St.Louis  Browns
7002,19330713,-12,St.Louis  Browns
7003,19330714,-5,St.Louis  Browns
7021,19330906,-1,St.Louis  Browns
7022,19330907,-4,St.Louis  Browns
7023,19330908,-2,St.Louis  Browns
7024,19330909,0,St.Louis  Browns
7048,19330522,-1,St.Louis  Browns
7049,19330523,-2,St.Louis  Browns
7050,19330524,-3,St.Louis  Browns
7077,19330720,-1,St.Louis  Browns
7078,19330721,3,St.Louis  Browns
7079,19330722,-1,St.Louis  Browns
7080,19330722,-1,St.Louis  Browns
7101,19330916,-6,St.Louis  Browns
7102,19330916,3,St.Louis  Browns
7356,19330525,-5,St.Louis  Browns
7357,19330526,-3,St.Louis  Browns
7367,19330715,-1,St.Louis  Browns
7368,19330715,-2,St.Louis  Browns
7369,19330718,1,St.Louis  Browns
7370,19330719,-1,St.Louis  Browns
7381,19330918,2,St.Louis  Browns
7382,19330919,4,St.Louis  Browns
7383,19330920,-8,St.Louis  Browns
7384,19330921,-1,St.Louis  Browns
7393,19340504,-3,St.Louis  Browns
7394,19340505,-1,St.Louis  Browns
7403,19340616,-1,St.Louis  Browns
7404,19340618,-1,St.Louis  Browns
7423,19340814,-4,St.Louis  Browns
7424,19340815,-4,St.Louis  Browns
7425,19340817,-6,St.Louis  Browns
7426,19340817,3,St.Louis  Browns
7586,19340605,-6,St.Louis  Browns
7587,19340605,5,St.Louis  Browns
7588,19340606,1,St.Louis  Browns
7589,19340607,2,St.Louis  Browns
7604,19340810,6,St.Louis  Browns
7605,19340811,1,St.Louis  Browns
7753,19340417,-3,St.Louis  Browns
7754,19340418,2,St.Louis  Browns
7755,19340419,-1,St.Louis  Browns
7772,19340608,2,St.Louis  Browns
7773,19340609,-2,St.Louis  Browns
7774,19340610,-5,St.Louis  Browns
7801,19340803,-2,St.Louis  Browns
7802,19340804,1,St.Louis  Browns
7803,19340805,-3,St.Louis  Browns
7815,19340925,3,St.Louis  Browns
7816,19340926,-4,St.Louis  Browns
7836,19340706,-1,St.Louis  Browns
7847,19340807,-4,St.Louis  Browns
7848,19340808,-1,St.Louis  Browns
7934,19340507,-13,St.Louis  Browns
7935,19340508,-5,St.Louis  Browns
7936,19340509,1,St.Louis  Browns
7945,19340613,-4,St.Louis  Browns
7946,19340614,-7,St.Louis  Browns
7947,19340615,-3,St.Louis  Browns
7973,19340818,-1,St.Louis  Browns
7974,19340821,2,St.Louis  Browns
8002,19340513,-6,St.Louis  Browns
8017,19340620,8,St.Louis  Browns
8018,19340621,2,St.Louis  Browns
8019,19340621,-4,St.Louis  Browns
8020,19340623,-2,St.Louis  Browns
8021,19340623,4,St.Louis  Browns
8047,19340822,-2,St.Louis  Browns
8048,19340823,3,St.Louis  Browns
8049,19340824,1,St.Louis  Browns
8050,19340825,1,St.Louis  Browns
8051,19340825,-1,St.Louis  Browns
8247,19340625,-2,St.Louis  Browns
8248,19340626,-1,St.Louis  Browns
8264,19340826,4,St.Louis  Browns
8265,19340827,-5,St.Louis  Browns
8266,19340828,4,St.Louis  Browns
8267,19340829,1,St.Louis  Browns
8279,19350527,2,St.Louis  Browns
8280,19350528,1,St.Louis  Browns
8299,19350722,-1,St.Louis  Browns
8300,19350723,5,St.Louis  Browns
8301,19350724,3,St.Louis  Browns
8314,19350912,4,St.Louis  Browns
8315,19350913,-9,St.Louis  Browns
8316,19350913,2,St.Louis  Browns
8317,19350914,-3,St.Louis  Browns
8452,19350426,-7,St.Louis  Browns
8453,19350427,-12,St.Louis  Browns
8481,19350802,2,St.Louis  Browns
8482,19350803,0,St.Louis  Browns
8502,19350924,3,St.Louis  Browns
8636,19350423,-1,St.Louis  Browns
8637,19350424,-1,St.Louis  Browns
8638,19350425,-1,St.Louis  Browns
8651,19350608,-1,St.Louis  Browns
8652,19350609,1,St.Louis  Browns
8699,19350902,3,St.Louis  Browns
8700,19350902,-5,St.Louis  Browns
8731,19350705,-15,St.Louis  Browns
8732,19350801,-3,St.Louis  Browns
8832,19350524,3,St.Louis  Browns
8833,19350525,-1,St.Louis  Browns
8847,19350718,3,St.Louis  Browns
8848,19350719,1,St.Louis  Browns
8871,19350916,3,St.Louis  Browns
8872,19350917,-1,St.Louis  Browns
8873,19350918,3,St.Louis  Browns
8874,19350918,-3,St.Louis  Browns
8884,19350517,-8,St.Louis  Browns
8885,19350518,-3,St.Louis  Browns
8886,19350519,-1,St.Louis  Browns
8906,19350710,5,St.Louis  Browns
8907,19350711,-4,St.Louis  Browns
8908,19350711,3,St.Louis  Browns
8909,19350712,-9,St.Louis  Browns
8930,19350908,5,St.Louis  Browns
8931,19350908,2,St.Louis  Browns
8932,19350909,4,St.Louis  Browns
8933,19350910,2,St.Louis  Browns
9154,19360506,-3,St.Louis  Browns
9155,19360507,-3,St.Louis  Browns
9169,19360611,-2,St.Louis  Browns
9180,19360715,-8,St.Louis  Browns
9181,19360715,-8,St.Louis  Browns
9182,19360716,3,St.Louis  Browns
9183,19360716,-1,St.Louis  Browns
9184,19360717,-1,St.Louis  Browns
9196,19360828,7,St.Louis  Browns
9197,19360828,-1,St.Louis  Browns
9334,19360414,-1,St.Louis  Browns
9335,19360415,-3,St.Louis  Browns
9346,19360522,-2,St.Louis  Browns
9347,19360523,-5,St.Louis  Browns
9348,19360523,4,St.Louis  Browns
9378,19360811,5,St.Louis  Browns
9379,19360812,-5,St.Louis  Browns
9380,19360813,4,St.Louis  Browns
9395,19360926,-2,St.Louis  Browns
9396,19360926,-2,St.Louis  Browns
9527,19360425,3,St.Louis  Browns
9528,19360426,-1,St.Louis  Browns
9529,19360427,-1,St.Louis  Browns
9541,19360526,3,St.Louis  Browns
9542,19360527,-10,St.Louis  Browns
9543,19360528,-1,St.Louis  Browns
9581,19360821,-2,St.Louis  Browns
9582,19360822,-6,St.Louis  Browns
9583,19360823,-3,St.Louis  Browns
9584,19360907,2,St.Louis  Browns
9585,19360907,-6,St.Louis  Browns
9599,19360420,3,St.Louis  Browns
9612,19360530,2,St.Louis  Browns
9635,19360808,-2,St.Louis  Browns
9637,19360905,-5,St.Louis  Browns
9699,19360505,-6,St.Louis  Browns
9714,19360608,-9,St.Louis  Browns
9715,19360609,2,St.Louis  Browns
9731,19360718,5,St.Louis  Browns
9732,19360718,-11,St.Louis  Browns
9733,19360719,-7,St.Louis  Browns
9734,19360719,1,St.Louis  Browns
9745,19360825,-12,St.Louis  Browns
9746,19360826,3,St.Louis  Browns
9747,19360827,-6,St.Louis  Browns
9764,19360428,-2,St.Louis  Browns
9765,19360429,-3,St.Louis  Browns
9766,19360430,-4,St.Louis  Browns
9782,19360606,-1,St.Louis  Browns
9783,19360606,2,St.Louis  Browns
9784,19360607,4,St.Louis  Browns
9794,19360709,-2,St.Louis  Browns
9795,19360711,-3,St.Louis  Browns
9796,19360711,-1,St.Louis  Browns
9827,19360902,2,St.Louis  Browns
9828,19360903,1,St.Louis  Browns
10023,19360502,-5,St.Louis  Browns
10033,19360602,-4,St.Louis  Browns
