,game_dt,s,team_name
65435,19780813,1,Texas  Rangers
65436,19780813,1,Texas  Rangers
65461,19780422,-1,Texas  Rangers
65462,19780423,-3,Texas  Rangers
65463,19780423,1,Texas  Rangers
65510,19780808,5,Texas  Rangers
65511,19780809,-3,Texas  Rangers
65644,19780612,1,Texas  Rangers
65645,19780613,-5,Texas  Rangers
65662,19780719,-7,Texas  Rangers
65663,19780720,-1,Texas  Rangers
65676,19780818,1,Texas  Rangers
65677,19780819,-3,Texas  Rangers
65678,19780820,-1,Texas  Rangers
65793,19780509,6,Texas  Rangers
65794,19780510,1,Texas  Rangers
65849,19780901,1,Texas  Rangers
65850,19780902,-4,Texas  Rangers
65851,19780903,-1,Texas  Rangers
65877,19780522,-2,Texas  Rangers
65878,19780523,-3,Texas  Rangers
65879,19780524,1,Texas  Rangers
65880,19780525,6,Texas  Rangers
65923,19780823,2,Texas  Rangers
65924,19780824,3,Texas  Rangers
65937,19780920,-2,Texas  Rangers
65938,19780921,3,Texas  Rangers
66034,19780505,-3,Texas  Rangers
66035,19780506,4,Texas  Rangers
66036,19780507,-1,Texas  Rangers
66071,19780731,-5,Texas  Rangers
66072,19780801,-7,Texas  Rangers
66219,19780627,2,Texas  Rangers
66220,19780628,-1,Texas  Rangers
66221,19780629,-1,Texas  Rangers
66255,19780908,-7,Texas  Rangers
66256,19780910,5,Texas  Rangers
66257,19780910,-1,Texas  Rangers
66527,19780519,-1,Texas  Rangers
66528,19780519,2,Texas  Rangers
66529,19780520,-4,Texas  Rangers
66530,19780521,1,Texas  Rangers
66585,19780928,1,Texas  Rangers
66586,19780929,7,Texas  Rangers
66587,19780930,3,Texas  Rangers
66588,19781001,5,Texas  Rangers
66858,19780602,-2,Texas  Rangers
66859,19780603,-1,Texas  Rangers
66860,19780604,4,Texas  Rangers
66894,19780821,-2,Texas  Rangers
66895,19780822,-2,Texas  Rangers
67018,19790608,-3,Texas  Rangers
67019,19790609,-1,Texas  Rangers
67020,19790610,-1,Texas  Rangers
67054,19790820,-3,Texas  Rangers
67055,19790821,1,Texas  Rangers
67056,19790823,-1,Texas  Rangers
67097,19790604,-8,Texas  Rangers
67098,19790605,-6,Texas  Rangers
67135,19790830,6,Texas  Rangers
67136,19790831,-3,Texas  Rangers
67137,19790901,1,Texas  Rangers
67138,19790902,1,Texas  Rangers
67182,19790618,-5,Texas  Rangers
67183,19790619,1,Texas  Rangers
67184,19790620,-1,Texas  Rangers
67185,19790621,1,Texas  Rangers
67227,19790921,2,Texas  Rangers
67228,19790922,-2,Texas  Rangers
67229,19790923,-5,Texas  Rangers
67238,19790427,-11,Texas  Rangers
67239,19790428,-1,Texas  Rangers
67240,19790429,10,Texas  Rangers
67272,19790709,-1,Texas  Rangers
67273,19790710,-3,Texas  Rangers
67274,19790711,-2,Texas  Rangers
67474,19790417,4,Texas  Rangers
67475,19790418,-2,Texas  Rangers
67525,19790803,5,Texas  Rangers
67526,19790804,-4,Texas  Rangers
67527,19790805,-4,Texas  Rangers
67528,19790805,11,Texas  Rangers
67553,19790407,6,Texas  Rangers
67604,19790807,-2,Texas  Rangers
67605,19790807,-6,Texas  Rangers
67606,19790808,7,Texas  Rangers
67607,19790808,-6,Texas  Rangers
67608,19790809,-1,Texas  Rangers
67726,19790430,1,Texas  Rangers
67727,19790501,-6,Texas  Rangers
67728,19790502,1,Texas  Rangers
67756,19790712,4,Texas  Rangers
67757,19790713,5,Texas  Rangers
67758,19790714,4,Texas  Rangers
67759,19790715,-1,Texas  Rangers
67900,19790606,-1,Texas  Rangers
67901,19790607,6,Texas  Rangers
67937,19790816,-3,Texas  Rangers
67938,19790817,-4,Texas  Rangers
67939,19790818,4,Texas  Rangers
67940,19790819,-1,Texas  Rangers
67971,19790514,2,Texas  Rangers
67972,19790515,1,Texas  Rangers
67973,19790516,4,Texas  Rangers
68028,19790907,1,Texas  Rangers
68029,19790908,4,Texas  Rangers
68030,19790909,1,Texas  Rangers
68125,19790420,-2,Texas  Rangers
68126,19790421,5,Texas  Rangers
68127,19790422,-4,Texas  Rangers
68177,19790813,-1,Texas  Rangers
68178,19790814,-1,Texas  Rangers
68179,19790815,-1,Texas  Rangers
68320,19790622,-1,Texas  Rangers
68321,19790623,3,Texas  Rangers
68322,19790624,4,Texas  Rangers
68323,19790624,5,Texas  Rangers
68357,19790917,3,Texas  Rangers
68358,19790918,4,Texas  Rangers
68359,19790919,5,Texas  Rangers
68630,19790518,-8,Texas  Rangers
68631,19790519,-4,Texas  Rangers
68632,19790520,2,Texas  Rangers
68675,19790903,3,Texas  Rangers
68676,19790904,3,Texas  Rangers
68677,19790905,-1,Texas  Rangers
68945,19790511,2,Texas  Rangers
68946,19790512,2,Texas  Rangers
68947,19790513,-2,Texas  Rangers
68948,19790513,2,Texas  Rangers
68978,19790725,-5,Texas  Rangers
68979,19790726,-4,Texas  Rangers
69103,19800512,4,Texas  Rangers
69104,19800513,-2,Texas  Rangers
69105,19800514,3,Texas  Rangers
69133,19800718,-1,Texas  Rangers
69134,19800719,3,Texas  Rangers
69135,19800720,6,Texas  Rangers
69176,19800418,1,Texas  Rangers
69177,19800419,8,Texas  Rangers
69178,19800420,-1,Texas  Rangers
69218,19800721,2,Texas  Rangers
69219,19800722,1,Texas  Rangers
69220,19800723,-7,Texas  Rangers
69276,19800526,1,Texas  Rangers
69277,19800527,-2,Texas  Rangers
69278,19800528,-1,Texas  Rangers
69326,19800912,-4,Texas  Rangers
69327,19800913,-9,Texas  Rangers
69328,19800914,-2,Texas  Rangers
69358,19800602,0,Texas  Rangers
69359,19800603,-1,Texas  Rangers
69360,19800604,1,Texas  Rangers
69361,19800604,-4,Texas  Rangers
69383,19800725,2,Texas  Rangers
69384,19800726,-1,Texas  Rangers
69385,19800726,0,Texas  Rangers
69386,19800727,-1,Texas  Rangers
69387,19800727,1,Texas  Rangers
69581,19800425,3,Texas  Rangers
69582,19800426,-1,Texas  Rangers
69583,19800427,-3,Texas  Rangers
69629,19800812,-1,Texas  Rangers
69630,19800813,-11,Texas  Rangers
69631,19800814,-5,Texas  Rangers
69664,19800429,5,Texas  Rangers
69665,19800430,-1,Texas  Rangers
69712,19800815,4,Texas  Rangers
69713,19800816,7,Texas  Rangers
69714,19800817,6,Texas  Rangers
69715,19800817,6,Texas  Rangers
69847,19800616,3,Texas  Rangers
69848,19800617,-1,Texas  Rangers
69883,19800828,4,Texas  Rangers
69884,19800829,-4,Texas  Rangers
69885,19800830,2,Texas  Rangers
69886,19800831,-1,Texas  Rangers
70011,19800610,2,Texas  Rangers
70012,19800611,-6,Texas  Rangers
70013,19800612,-7,Texas  Rangers
70051,19800905,1,Texas  Rangers
