,game_dt,s,team_name
56049,19730726,-4,Oakland  Athletics
56050,19730726,-2,Oakland  Athletics
56051,19730727,-6,Oakland  Athletics
56075,19730919,3,Oakland  Athletics
56076,19730920,-1,Oakland  Athletics
56077,19730920,-1,Oakland  Athletics
56078,19730921,-5,Oakland  Athletics
56185,19730529,-6,Oakland  Athletics
56186,19730530,-1,Oakland  Athletics
56187,19730531,6,Oakland  Athletics
56223,19730810,-1,Oakland  Athletics
56224,19730811,4,Oakland  Athletics
56225,19730812,1,Oakland  Athletics
56818,19730510,15,Oakland  Athletics
56819,19730511,1,Oakland  Athletics
56820,19730512,2,Oakland  Athletics
56821,19730513,-5,Oakland  Athletics
56839,19730625,-2,Oakland  Athletics
56840,19730626,4,Oakland  Athletics
56878,19730907,-2,Oakland  Athletics
56879,19730908,-1,Oakland  Athletics
56880,19730909,-2,Oakland  Athletics
56982,19740426,-1,Oakland  Athletics
56983,19740427,6,Oakland  Athletics
56984,19740428,-1,Oakland  Athletics
57014,19740715,2,Oakland  Athletics
57015,19740716,1,Oakland  Athletics
57016,19740717,2,Oakland  Athletics
57082,19740610,-3,Oakland  Athletics
57083,19740611,-1,Oakland  Athletics
57084,19740612,-2,Oakland  Athletics
57116,19740823,-3,Oakland  Athletics
57117,19740824,3,Oakland  Athletics
57118,19740825,7,Oakland  Athletics
57154,19740524,-1,Oakland  Athletics
57155,19740525,-6,Oakland  Athletics
57156,19740526,1,Oakland  Athletics
57173,19740701,2,Oakland  Athletics
57174,19740702,2,Oakland  Athletics
57175,19740703,1,Oakland  Athletics
57176,19740704,5,Oakland  Athletics
57213,19741001,-2,Oakland  Athletics
57214,19741002,-1,Oakland  Athletics
57230,19740516,-1,Oakland  Athletics
57231,19740517,6,Oakland  Athletics
57232,19740518,-1,Oakland  Athletics
57233,19740519,5,Oakland  Athletics
57265,19740801,-4,Oakland  Athletics
57266,19740802,1,Oakland  Athletics
57292,19740920,-2,Oakland  Athletics
57293,19740921,1,Oakland  Athletics
57294,19740922,-2,Oakland  Athletics
57466,19740423,-1,Oakland  Athletics
57467,19740424,7,Oakland  Athletics
57503,19740718,1,Oakland  Athletics
57504,19740719,-4,Oakland  Athletics
57505,19740720,-1,Oakland  Athletics
57506,19740721,3,Oakland  Athletics
57556,19740604,4,Oakland  Athletics
57557,19740604,-3,Oakland  Athletics
57558,19740605,8,Oakland  Athletics
57604,19740830,5,Oakland  Athletics
57605,19740831,-4,Oakland  Athletics
57606,19740901,2,Oakland  Athletics
