,game_dt,s,team_name
51129,19700718,-4,California  Angels
51252,19710504,-3,California  Angels
51253,19710506,-2,California  Angels
51254,19710506,-2,California  Angels
51288,19710723,-1,California  Angels
51289,19710725,4,California  Angels
51290,19710725,3,California  Angels
51349,19710604,-9,California  Angels
51350,19710605,1,California  Angels
51351,19710606,3,California  Angels
51385,19710816,-1,California  Angels
51386,19710817,1,California  Angels
51387,19710818,-1,California  Angels
51485,19710412,1,California  Angels
51486,19710413,2,California  Angels
51514,19710625,-2,California  Angels
51515,19710626,-1,California  Angels
51516,19710627,1,California  Angels
51517,19710627,9,California  Angels
51557,19710917,-5,California  Angels
51558,19710918,-4,California  Angels
51559,19710919,2,California  Angels
51736,19710507,2,California  Angels
51737,19710508,3,California  Angels
51738,19710509,-3,California  Angels
51775,19710727,-1,California  Angels
51776,19710728,4,California  Angels
51777,19710729,5,California  Angels
51817,19710510,-3,California  Angels
51818,19710511,5,California  Angels
51819,19710512,-7,California  Angels
51855,19710730,-1,California  Angels
51856,19710731,1,California  Angels
51857,19710801,-1,California  Angels
51970,19710414,3,California  Angels
51971,19710415,3,California  Angels
51997,19710617,-5,California  Angels
51998,19710618,-5,California  Angels
51999,19710619,3,California  Angels
52000,19710620,-4,California  Angels
52001,19710620,4,California  Angels
52043,19710915,4,California  Angels
52044,19710916,1,California  Angels
52130,19710410,-1,California  Angels
52131,19710411,-3,California  Angels
52162,19710621,-1,California  Angels
52163,19710623,-6,California  Angels
52164,19710623,4,California  Angels
52165,19710624,-6,California  Angels
52203,19710903,4,California  Angels
52204,19710904,-3,California  Angels
52205,19710905,-2,California  Angels
52216,19710416,3,California  Angels
52217,19710417,1,California  Angels
52218,19710418,1,California  Angels
52252,19710706,2,California  Angels
52253,19710707,2,California  Angels
52254,19710708,3,California  Angels
52288,19710928,4,California  Angels
52289,19710929,-1,California  Angels
52290,19710930,1,California  Angels
52387,19710528,3,California  Angels
52388,19710529,-5,California  Angels
52389,19710530,-3,California  Angels
52425,19710810,1,California  Angels
52426,19710812,-3,California  Angels
52427,19710812,-1,California  Angels
52554,19710525,-2,California  Angels
52555,19710526,2,California  Angels
52570,19710709,-1,California  Angels
52571,19710710,3,California  Angels
52572,19710711,-1,California  Angels
52573,19710711,3,California  Angels
52598,19710906,2,California  Angels
52599,19710907,5,California  Angels
52600,19710908,-1,California  Angels
53037,19710531,-4,California  Angels
53038,19710601,-1,California  Angels
53039,19710602,1,California  Angels
53073,19710813,-4,California  Angels
53074,19710814,-2,California  Angels
53075,19710815,1,California  Angels
53175,19720428,-10,California  Angels
53176,19720429,-5,California  Angels
53177,19720430,1,California  Angels
53228,19720821,-2,California  Angels
53229,19720822,2,California  Angels
53230,19720823,-6,California  Angels
53262,19720609,-1,California  Angels
53263,19720610,4,California  Angels
53264,19720611,-4,California  Angels
53282,19720717,-3,California  Angels
53283,19720718,-3,California  Angels
53284,19720719,-6,California  Angels
53419,19720519,-2,California  Angels
53420,19720520,-8,California  Angels
53421,19720521,-1,California  Angels
53454,19720802,-1,California  Angels
53455,19720803,-2,California  Angels
53473,19720908,-4,California  Angels
53474,19720908,5,California  Angels
53475,19720909,-1,California  Angels
53476,19720910,4,California  Angels
53651,19720602,1,California  Angels
53652,19720603,4,California  Angels
53653,19720604,-2,California  Angels
53687,19720815,-1,California  Angels
53688,19720816,1,California  Angels
53689,19720817,2,California  Angels
53734,19720606,-2,California  Angels
53735,19720606,4,California  Angels
53736,19720607,4,California  Angels
53769,19720818,-2,California  Angels
53770,19720819,-9,California  Angels
53771,19720820,-2,California  Angels
53915,19720804,1,California  Angels
53916,19720805,-1,California  Angels
53917,19720806,1,California  Angels
53918,19720806,1,California  Angels
53930,19720906,2,California  Angels
53931,19720907,-6,California  Angels
54021,19720425,3,California  Angels
54022,19720426,2,California  Angels
54051,19720714,-4,California  Angels
54052,19720715,1,California  Angels
54053,19720716,1,California  Angels
54054,19720716,-1,California  Angels
54123,19720626,-3,California  Angels
54124,19720627,2,California  Angels
54125,19720628,-1,California  Angels
54166,19720922,-1,California  Angels
54167,19720923,-1,California  Angels
54168,19720924,1,California  Angels
54258,19720502,-5,California  Angels
54288,19720721,-6,California  Angels
54289,19720721,-3,California  Angels
54290,19720722,1,California  Angels
54291,19720722,-6,California  Angels
54292,19720723,3,California  Angels
54419,19720522,-3,California  Angels
54420,19720523,-1,California  Angels
54421,19720524,1,California  Angels
54434,19720623,1,California  Angels
54435,19720624,2,California  Angels
54436,19720625,-5,California  Angels
54437,19720625,-6,California  Angels
54468,19720904,-5,California  Angels
54469,19720904,1,California  Angels
54873,19720421,-1,California  Angels
54874,19720422,-5,California  Angels
54875,19720423,-3,California  Angels
54876,19720424,-2,California  Angels
54909,19720629,8,California  Angels
54910,19720630,-4,California  Angels
54944,19720925,1,California  Angels
54945,19720926,1,California  Angels
54946,19720927,2,California  Angels
55037,19730504,1,California  Angels
55038,19730505,2,California  Angels
55039,19730506,-5,California  Angels
55067,19730709,-2,California  Angels
55068,19730710,2,California  Angels
55069,19730711,-6,California  Angels
55131,19730529,-1,California  Angels
55132,19730530,-1,California  Angels
55133,19730531,1,California  Angels
55166,19730810,2,California  Angels
55167,19730811,-1,California  Angels
55168,19730812,-6,California  Angels
55290,19730522,-4,California  Angels
55291,19730523,-2,California  Angels
55292,19730524,-3,California  Angels
55301,19730618,7,California  Angels
55302,19730619,2,California  Angels
55303,19730620,-5,California  Angels
55339,19730831,-5,California  Angels
55340,19730901,-2,California  Angels
55341,19730902,-10,California  Angels
55527,19730508,-2,California  Angels
55528,19730509,-7,California  Angels
55554,19730706,-1,California  Angels
55555,19730707,2,California  Angels
55556,19730708,6,California  Angels
55557,19730708,2,California  Angels
55603,19730501,4,California  Angels
55604,19730502,2,California  Angels
55637,19730712,-1,California  Angels
55638,19730713,-6,California  Angels
55639,19730714,-1,California  Angels
55640,19730715,6,California  Angels
55776,19730514,1,California  Angels
55777,19730515,3,California  Angels
55808,19730728,11,California  Angels
55809,19730729,-7,California  Angels
55810,19730729,-1,California  Angels
55827,19730908,3,California  Angels
55828,19730908,1,California  Angels
55829,19730909,-4,California  Angels
55830,19730909,-3,California  Angels
55939,19730525,2,California  Angels
55940,19730526,-9,California  Angels
55941,19730528,3,California  Angels
55975,19730807,1,California  Angels
55976,19730808,-6,California  Angels
55977,19730809,-1,California  Angels
56002,19730417,-5,California  Angels
56003,19730418,1,California  Angels
56030,19730621,-1,California  Angels
56031,19730622,1,California  Angels
56032,19730623,2,California  Angels
56033,19730624,-4,California  Angels
56034,19730624,3,California  Angels
56079,19730922,-3,California  Angels
56080,19730923,8,California  Angels
56188,19730601,3,California  Angels
56189,19730602,-2,California  Angels
56190,19730603,-1,California  Angels
56226,19730813,-6,California  Angels
56227,19730814,-5,California  Angels
56228,19730815,2,California  Angels
56327,19730420,-1,California  Angels
56328,19730421,2,California  Angels
56329,19730422,-1,California  Angels
56330,19730423,4,California  Angels
56363,19730702,2,California  Angels
56364,19730703,-3,California  Angels
56365,19730704,2,California  Angels
56397,19730917,-1,California  Angels
56398,19730918,-1,California  Angels
56811,19730413,-2,California  Angels
56859,19730726,-6,California  Angels
56860,19730726,-8,California  Angels
56861,19730727,-3,California  Angels
56883,19730919,4,California  Angels
56884,19730919,5,California  Angels
56885,19730920,2,California  Angels
56886,19730920,-5,California  Angels
56887,19730921,5,California  Angels
56980,19740423,-1,California  Angels
56981,19740424,-1,California  Angels
57017,19740719,-1,California  Angels
57018,19740720,2,California  Angels
57019,19740720,-3,California  Angels
57020,19740721,2,California  Angels
57063,19740429,5,California  Angels
57064,19740430,10,California  Angels
57065,19740501,2,California  Angels
57100,19740712,7,California  Angels
57101,19740713,11,California  Angels
57102,19740714,-3,California  Angels
57215,19740405,6,California  Angels
57216,19740406,1,California  Angels
57217,19740407,0,California  Angels
57271,19740806,-10,California  Angels
57272,19740807,-1,California  Angels
57273,19740808,2,California  Angels
