,game_dt,s,team_name
5279,19310708,-3,Chicago  Cubs
5280,19310709,-2,Chicago  Cubs
5281,19310711,7,Chicago  Cubs
5282,19310711,0,Chicago  Cubs
5309,19310810,-1,Chicago  Cubs
5310,19310827,-1,Chicago  Cubs
5311,19310827,7,Chicago  Cubs
5386,19310501,-4,Chicago  Cubs
5387,19310502,-3,Chicago  Cubs
5405,19310712,-4,Chicago  Cubs
5406,19310713,-7,Chicago  Cubs
5413,19310730,-7,Chicago  Cubs
5414,19310731,7,Chicago  Cubs
5415,19310807,-8,Chicago  Cubs
5416,19310808,-7,Chicago  Cubs
5546,19320607,-7,Chicago  Cubs
5547,19320608,2,Chicago  Cubs
5548,19320609,-3,Chicago  Cubs
5549,19320610,-1,Chicago  Cubs
5573,19320730,-5,Chicago  Cubs
5574,19320731,3,Chicago  Cubs
5575,19320731,-1,Chicago  Cubs
5576,19320802,-2,Chicago  Cubs
5590,19320910,7,Chicago  Cubs
5591,19320911,2,Chicago  Cubs
5592,19320912,-1,Chicago  Cubs
5615,19320611,1,Chicago  Cubs
5622,19320726,5,Chicago  Cubs
5623,19320727,-1,Chicago  Cubs
5624,19320727,3,Chicago  Cubs
5625,19320728,3,Chicago  Cubs
5633,19320907,-7,Chicago  Cubs
5634,19320907,-2,Chicago  Cubs
5635,19320908,3,Chicago  Cubs
5636,19320908,-1,Chicago  Cubs
5637,19320909,3,Chicago  Cubs
5756,19320412,-1,Chicago  Cubs
5757,19320413,1,Chicago  Cubs
5758,19320414,-2,Chicago  Cubs
5759,19320415,6,Chicago  Cubs
5781,19320519,1,Chicago  Cubs
5782,19320520,-1,Chicago  Cubs
5783,19320521,-1,Chicago  Cubs
5784,19320522,-1,Chicago  Cubs
5831,19320905,7,Chicago  Cubs
5832,19320905,-1,Chicago  Cubs
5833,19320918,1,Chicago  Cubs
5966,19320615,-3,Chicago  Cubs
5967,19320618,-2,Chicago  Cubs
5968,19320618,3,Chicago  Cubs
5987,19320809,1,Chicago  Cubs
5995,19320913,2,Chicago  Cubs
