,game_dt,s,team_name
137699,20110627,-1,Washington  Nationals
137700,20110628,-6,Washington  Nationals
137701,20110629,-1,Washington  Nationals
137774,20110602,5,Washington  Nationals
137775,20110603,-4,Washington  Nationals
137776,20110604,-2,Washington  Nationals
137777,20110605,5,Washington  Nationals
137842,20110510,1,Washington  Nationals
137843,20110511,4,Washington  Nationals
137844,20110512,-1,Washington  Nationals
137872,20110715,-10,Washington  Nationals
137873,20110716,3,Washington  Nationals
137874,20110717,-1,Washington  Nationals
137892,20110830,7,Washington  Nationals
137893,20110831,-2,Washington  Nationals
137894,20110901,-3,Washington  Nationals
137930,20110520,12,Washington  Nationals
137931,20110521,-5,Washington  Nationals
137932,20110522,-1,Washington  Nationals
138105,20110624,4,Washington  Nationals
138106,20110625,-3,Washington  Nationals
138107,20110626,1,Washington  Nationals
138209,20110809,2,Washington  Nationals
138210,20110810,-2,Washington  Nationals
138211,20110811,-1,Washington  Nationals
138295,20110826,-1,Washington  Nationals
138296,20110827,-3,Washington  Nationals
138297,20110828,-1,Washington  Nationals
138448,20110804,-3,Washington  Nationals
138449,20110805,2,Washington  Nationals
138450,20110806,-8,Washington  Nationals
138451,20110807,1,Washington  Nationals
138558,20110405,-1,Washington  Nationals
138559,20110406,-3,Washington  Nationals
138560,20110407,2,Washington  Nationals
138570,20110506,1,Washington  Nationals
138571,20110507,3,Washington  Nationals
138572,20110508,-8,Washington  Nationals
138633,20110926,2,Washington  Nationals
138634,20110927,-1,Washington  Nationals
138635,20110928,2,Washington  Nationals
138686,20110718,3,Washington  Nationals
138687,20110719,-1,Washington  Nationals
138688,20110720,-1,Washington  Nationals
138848,20110722,5,Washington  Nationals
138849,20110723,-1,Washington  Nationals
138850,20110724,-2,Washington  Nationals
138901,20110523,-8,Washington  Nationals
138902,20110524,-1,Washington  Nationals
138903,20110525,-2,Washington  Nationals
139122,20110408,4,Washington  Nationals
139123,20110409,-4,Washington  Nationals
139124,20110410,4,Washington  Nationals
139142,20110518,-3,Washington  Nationals
139143,20110519,-1,Washington  Nationals
139193,20110912,1,Washington  Nationals
139194,20110913,1,Washington  Nationals
139195,20110914,2,Washington  Nationals
139196,20110915,9,Washington  Nationals
139298,20110503,-3,Washington  Nationals
139299,20110504,-3,Washington  Nationals
139300,20110505,-4,Washington  Nationals
139343,20110812,2,Washington  Nationals
139344,20110813,-8,Washington  Nationals
139361,20110920,1,Washington  Nationals
139362,20110920,3,Washington  Nationals
139363,20110921,2,Washington  Nationals
139364,20110922,5,Washington  Nationals
139371,20110423,-5,Washington  Nationals
139372,20110424,3,Washington  Nationals
139373,20110425,-2,Washington  Nationals
139482,20110609,-4,Washington  Nationals
139483,20110610,1,Washington  Nationals
139484,20110611,1,Washington  Nationals
139485,20110612,2,Washington  Nationals
139632,20110606,-1,Washington  Nationals
139633,20110607,1,Washington  Nationals
139634,20110608,-2,Washington  Nationals
139695,20110420,2,Washington  Nationals
